Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
VPS25,-0.7768499999999996,0.2474948914929311,cytosol,no
COA3,1.9660999999999973,0.6818613109167625,mitochondrion,no
BECN1,1.808099999999996,0.9883912054062556,early_endosome,no
JUP,0.6102500000000006,0.5589632591788743,plasma_membrane,no
PALM,1.7432000000000016,0.3273279797075871,plasma_membrane,no
GHDC,0.3713499999999996,0.1197565067385197,ER,no
CDC34,-0.2005847410346035,0.4167754052923428,cytosol,no
NKIRAS2,-0.0916500000000013,0.4389408371365305,recycling_endosome,no
VAT1,0.3575000000000017,0.384352057351988,early_endosome,no
PSMD13,-0.7812999999999981,0.3677299898695758,proteasome,no
RNF126,1.6374999999999993,0.4389050329334976,early_endosome,no
IFITM1,0.5458999999999996,0.4299857675730126,plasma_membrane,no
HDGFL3,-0.8587869808518178,0.4413533164128891,nucleus,no
ZFAND5,0.3687484388052873,0.0485067614853707,proteasome,no
PSAT1,-0.3795999999999999,0.0594523533785908,cytosol,no
BTBD1,2.2804260084440244,1.0562602570535713,unclassified,no
HNRNPK (A0A024R228),-0.524049999999999,0.5379428489866588,nucleus,no
CEMIP2,-0.3168499999999987,0.3241847201726738,recycling_endosome,no
TJP2,7.423949999999998,4.80541796225378,plasma_membrane,yes
GNAQ,0.2802000000000006,0.5496980697518415,plasma_membrane,no
SYK,0.2483133635686307,0.070213442528337,cytosol,no
NOL8,0.0542268774787153,0.0241842856369708,nucleolus,no
UBQLN1 (A0A024R258),0.1398956853778798,0.2961356235627296,cytosol,no
CTIF,-0.5328728088243615,0.0953216551293369,cytosol,no
RPL17,0.1263000000000005,0.0693716580403661,translation,no
SMAD4,0.2562999999999995,0.0561025244845598,nucleus,no
RFK,0.3802346526154139,0.9883792429120034,cytosol,no
CTSL,3.814499999999999,2.157962507618973,lysosome,yes
SPTLC1,0.914200000000001,1.0127175866479687,ER,no
KDSR,1.5548499999999983,0.9054362485013754,ER,no
SKA1,0.6078500000000027,0.4300711418326514,unclassified,no
SPIN1,0.5205170792627953,0.1023173940545558,nucleus,no
LMAN1,0.6681499999999971,0.144039744940777,ERGIC,no
MAGED4; MAGED4B,-0.6846885730627577,0.2971652381456598,cytosol,no
PIGN,1.031079255405853,0.0797432277504525,ER,no
VPS4B,-0.3958941180586386,0.0202471033330002,cytosol,no
THUMPD3,-0.4674999999999976,0.0556334410995019,unclassified,no
ATG7,0.7002684621901203,0.2073765683871521,cytosol,no
VHL,-0.2775624698525654,0.0192308448305233,cytosol,no
TATDN2,-0.2780500000000003,0.167508851916757,nucleus,no
CHCHD4,3.5548936449914272,0.7406661789276328,mitochondrion,no
TMEM43,0.4907499999999984,0.0958257583788682,ER,no
CRELD1,0.1284658260149029,0.1018851336668221,ER,no
TSEN2,-0.2047268085796467,0.4051894674581451,cytosol,no
RPL32,0.1259000000000014,0.0530987843094866,translation,no
OXNAD1,3.082057521778097,0.5972624823452933,mitochondrion,no
SATB1,-0.3475775341825944,0.5668196244729305,nucleus,no
TRNT1,-0.2720583694180014,0.0912169897077159,mitochondrion,no
RAD18,-1.0950458575839797,0.688983196943196,nucleus,no
ANKRD28,-0.7170500000000004,0.2758123303194837,cytosol,no
TBC1D5,2.0881500000000024,1.12732342269756,trans-Golgi,no
RAB5A,0.0737999999999985,0.3787517044985998,early_endosome,no
UBE2E1,-0.5608878055553674,0.1386058101391008,cytosol,no
LRRFIP2,-0.6828723463612256,0.0566091828333668,actin_cytoskeleton,no
WDR48,0.7656999999999989,0.7485308798865384,plasma_membrane,no
RPSA,-0.0139999999999993,0.0606303840466704,translation,no
ACAA1,0.1982999999999997,0.2854334597344886,peroxisome,no
POMGNT2,1.5203999999999986,0.6305579188418657,ER,no
CTNNB1,0.5427,0.4585143844692468,plasma_membrane,no
RPL15,0.1316500000000005,0.0835264451034324,translation,no
SS18L2,-0.2702789620066461,0.0604356952739605,nucleus,no
ANO10,0.1672000000000011,0.1899348838056788,ER,no
EXOSC7,0.4304500000000004,0.3932436375526748,nucleus,no
KLHL18,-0.2693057067153965,0.4097157792103335,cytosol,no
USP19 (O94966),-0.702478350675694,0.1181631251872274,ER,no
TREX1,0.5709517797845258,0.6024433909883501,unclassified,no
GORASP1,2.426476620246081,0.3154958958929839,Golgi,no
RBM5,0.1057931191629748,0.1002336412329559,nucleus,no
PRKAR2A,0.3791499999999992,0.2521572450477541,unclassified,no
DAG1,0.2976500000000008,0.4806695502334786,plasma_membrane,no
MAPKAPK3,-0.8658349875720539,0.7677818287126056,cytosol,no
IP6K1,3.275807139007629,0.9205742575859176,ER,no
USP4,-0.6417560261271475,0.4886447344055484,cytosol,no
TMEM115,1.4741,0.3506967331603517,Golgi,no
SNRK,-0.029532548372078,0.000180372460109,cytosol,no
GNL3,-0.4677500000000023,0.223759106939894,nucleolus,no
CHDH,1.0607285245372076,0.1212567534192511,mitochondrion,no
BAP1,0.5963945767238386,0.1804243956670521,nucleus,no
WNT5A,-0.093721932959081,0.4698405379970145,plasma_membrane,no
ABHD6,1.5032000000000032,0.4706762714433534,ER,no
RHOA,1.0612499999999976,1.1065531738961512,plasma_membrane,no
RPL29,-0.5716999999999999,0.948305073015242,translation,no
PRKCD,3.098061071806775,1.4277919745083216,plasma_membrane,yes
GMPPB,-0.2687198646871636,0.4591772618626294,cytosol,no
THOC7,1.1453000000000024,0.8544191942715998,nucleus,no
WDR82,-1.0323499999999974,2.891412309231353,nucleus,no
SFMBT1,-0.1655389127827966,0.5221938249738987,nucleus,no
CYB561D2,-0.9964312306084508,0.4498054434069697,Golgi,no
ERI1,0.7551500000000004,0.3351363096253099,nucleus,no
NEIL2,-0.0778117894260717,0.1521622665377674,nucleus,no
FHIT,-0.2818065388984152,0.1352760176758532,cytosol,no
TMF1,2.862300000000001,0.6514418239675763,Golgi,no
ARL6IP5,-0.189,0.3419338411363904,ER,no
NIPA2,1.965901163900213,0.8155477260575463,Golgi,no
CTSB,3.839549999999999,2.886755499330927,lysosome,yes
ADNP2,0.7480461195320842,0.0380127039437338,nucleus,no
ZNF236,-0.0293254186651275,0.2588298999564107,nucleus,no
LDAF1,0.1846874912974243,0.1320031355991533,ER,no
THUMPD1,-0.3475378097591424,0.2858910901401351,cytosol,no
CHORDC1,1.6644499999999989,0.2702455348693892,cytosol,no
MRE11,-0.4837999999999987,0.0142131081668683,nucleus,no
C11orf54,0.0213795949551425,0.0953937275378987,cytosol,no
PANX1,2.130733757381197,1.4729051780577878,plasma_membrane,yes
ANKRD49,0.8083879022715159,0.4479364388418014,cytosol,no
CEP57,-0.6059000000000019,0.6037882755692434,centrosome,no
DCUN1D5,0.1563999999999978,0.2433538506756051,nucleus,no
AMOTL1,2.2948611096849767,2.941960252721143,actin_cytoskeleton,yes
SRSF8,0.2230438772442369,0.5241879693253578,nucleus,no
TAF1D,0.2881335223636121,0.1078455789688093,nucleus,no
CCDC82,0.7208383721893732,0.248902242838099,cytosol,no
POGLUT3,0.4088499999999975,0.3400382475254819,ER,no
ATM,0.3792641021956484,0.1009043680485615,nucleus,no
RNF214 (Q8ND24),-2.047976335706352,1.8680063125978776,cytosol,no
DLAT,2.86515,0.5880533881646753,mitochondrion,no
PHLDB1,-0.0683479650292184,0.0886364100434428,plasma_membrane,no
SIK2,-0.4162712878081578,0.1913922832789693,cytosol,no
IFT46,-0.861478588484708,1.103158442520216,unclassified,no
SORL1,1.9011,1.0324098629957472,early_endosome,no
NKAPD1,-0.7062999999999988,0.91385527253364,nucleus,no
DPAGT1,3.9950127538760647,0.5662584938393577,ER,no
SLC37A4,0.9286999999999992,0.6607023057500827,ER,no
MCAM,0.0614500000000006,0.3282648732391922,plasma_membrane,no
EI24,0.5161500000000032,0.2534392151146793,ER,no
STT3A,0.4148500000000013,0.3524380376346325,ER,no
FXYD6,0.5737999999999985,0.5038963743986086,plasma_membrane,no
RPUSD4,-0.2683382137483043,0.1698147598066775,mitochondrion,no
FAM118B,-0.3466406539783691,0.0084071690561754,cytosol,no
VPS26B,1.6077499999999991,1.0593879057192204,early_endosome,no
THYN1,0.8895499999999998,0.5343382504486824,nucleus,no
NRGN,-0.6095589621454955,0.0342428808216661,cytosol,no
NFRKB,-0.7732803896983889,0.7031230232662952,nucleus,no
GLB1L2,-1.044099485811838,0.5876897641485098,Golgi,no
DEGS1,0.2957999999999998,0.0664901294690732,ER,no
ACBD3,-0.5775000000000006,0.0444744789376472,trans-Golgi,no
ARF1,-0.2199500000000007,0.0293022976250048,cytosol,no
GGPS1,-0.0352033660089574,0.0811546724788097,cytosol,no
LBR,0.4280000000000008,0.2039353777441288,ER,no
KCNK1,0.9252000000000002,0.5165376320858076,,no
PARP1,1.3329500000000003,1.2067587517049916,nucleus,no
SPRTN,0.3862619155839297,0.127786890371543,unclassified,no
MRPL55,3.2304447925974102,0.354052587478984,mitochondrion,no
SATB2,0.4105521335124145,0.2545405680792715,nucleus,no
MAIP1,4.437126782685009,0.3899179432399546,mitochondrion,no
RAB4A,0.1990499999999997,0.2479170941817601,early_endosome,no
SPATS2L,-0.9605500000000012,0.706999908477239,translation,no
EXO1,0.2029601620326104,0.0023921164534573,14-3-3_scaffold,no
PPIL3,0.3881249637256729,0.2787967256225867,cytosol,no
NIF3L1,0.1881357392637532,0.3034406006657696,mitochondrion,no
ARV1,1.170849999999998,0.9483421343027576,ER,no
TSNAX,-0.9653999999999988,1.001868356323285,cytosol,no
TOMM20,0.9501000000000026,0.2556448132693529,mitochondrion,no
ICA1L,-0.3807328740327804,0.2257737067069045,cytosol,no
SLC39A10,0.4142499999999991,0.456789385235867,plasma_membrane,no
EEF1B2,0.3674999999999997,0.6960487413000065,unclassified,no
HSPD1 (P10809),0.9879999999999995,0.2290464814292397,mitochondrion,no
FASTKD2,2.5668822092608607,0.4416244291167409,mitochondrion,no
MOB4,4.2390329209668565,1.1753377971147445,ER,no
IDH1,-1.406322473610803,0.5326189134475634,cytosol,no
SUMO1,-1.6585,3.77891187172419,nucleus,no
LANCL1,1.6733500000000028,0.3959254127540417,unclassified,no
CASP8,0.9218585922850197,1.089207054481075,cytosol,no
METTL21A,-1.227914909512421,0.9635563639535678,cytosol,no
ORC2,-0.1425571475135143,0.0755882588586083,nucleus,no
NDUFB3,1.7243251571627525,0.3943688770084433,mitochondrion,no
PNKD,2.940717570740315,0.3109745936226263,ER,no
USP37,-0.3041490273067602,0.5100509623197483,cytosol,no
TTLL4,-0.0163374335364885,0.3284666507650764,cytosol,no
ATG9A,0.1142000000000003,0.4107422246579166,trans-Golgi,no
BCS1L,-0.2428284573275938,0.1327037852777584,mitochondrion,no
CPS1,0.4690960299691262,0.2985350609862415,mitochondrion,no
COPS7B,-1.0944000000000005,0.380442400131373,cytosol,no
CUL3,0.7483000000000004,0.932325742405826,early_endosome,no
