Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
USP4,0.7486496135524092,0.4570021616821437,cytosol,no
TMEM115,3.875,0.9662601665478616,Golgi,no
SNRK,-0.7269795352501625,0.1539973187614869,cytosol,no
GNL3,-0.6456999999999979,0.6328096138956646,nucleolus,no
CHDH,6.458888133295819,8.443009846086607,mitochondrion,yes
BAP1,-0.3276183961054393,0.0576660346892899,nucleus,no
WNT5A,0.1501999999999981,0.0846295774263237,plasma_membrane,no
ABHD6,9.800581015347824,6.33242398868398,ER,yes
RHOA,-0.9099000000000004,0.3564729478314244,plasma_membrane,no
RPL29,-1.5880999999999972,1.903720506456365,translation,no
PRKCD,-5.48564112889559,0.8274125674629876,plasma_membrane,no
GMPPB,0.1890258252055865,0.2132603087144297,cytosol,no
THOC7,2.8923687654800965,0.1873319298987489,nucleus,no
WDR82,-4.282624254890354,0.5819665180912346,nucleus,no
SFMBT1,0.434876036833856,0.5109223953145628,nucleus,no
CYB561D2,1.192237806121149,0.7934333351788956,Golgi,no
ERI1,-2.8286000000000016,4.2214188458800725,nucleus,no
NEIL2,-1.3287545932829907,0.8500446603894494,nucleus,no
FHIT,-0.1939143504705072,0.2396043501856103,cytosol,no
TMF1,4.416300000000003,0.8082475007208265,Golgi,no
ARL6IP5,4.551000000000002,2.860554584505491,ER,yes
NIPA2,1.1472248465534705,0.6724937153730447,Golgi,no
CTSB,1.1854999999999976,0.3548015775604715,lysosome,no
ADNP2,-0.119909342975923,0.3197143436824443,nucleus,no
ZNF236,0.5021489194267126,0.5668127094788675,nucleus,no
LDAF1,3.542275714534515,1.279655071713134,ER,no
THUMPD1,-1.2613735537048285,0.9919131549372469,cytosol,no
CHORDC1,-0.0064598202311927,0.2096436241253273,cytosol,no
MRE11,-3.882400000000001,0.5876792931750172,nucleus,no
C11orf54,0.2607900113580257,0.0417165347033744,cytosol,no
PANX1,1.2484453592987812,0.5895455861704018,plasma_membrane,no
ANKRD49,-0.4536256977899917,0.4258754110110818,cytosol,no
CEP57,-4.206400000000002,2.606742866597989,centrosome,no
DCUN1D5,-3.5794,3.627473690050735,nucleus,no
AMOTL1,-0.1355353492641455,0.2555138194126352,actin_cytoskeleton,no
SRSF8,-0.317373016501616,0.1347495636036783,nucleus,no
TAF1D,0.3510361551044099,0.2535729157585148,nucleus,no
CCDC82,0.7405776744230721,0.8467708270664449,cytosol,no
POGLUT3,7.030373859946263,2.9926225200537915,ER,yes
ATM,-0.1571039218761463,0.0668642241332844,nucleus,no
RNF214 (Q8ND24),-0.479378909904085,0.3656968129915216,cytosol,no
DLAT,6.008100000000002,3.897885376823884,mitochondrion,yes
PHLDB1,0.9647752027741844,6.165970736060665e-06,plasma_membrane,no
SIK2,0.2066975863692448,0.0726302855991594,cytosol,no
IFT46,-0.005930291177961,0.2520137361711049,unclassified,no
SORL1,-0.686711347810455,0.2528991058240628,early_endosome,no
NKAPD1,-4.939500000000002,6.080453841793173,nucleus,no
DPAGT1,10.100671856147311,4.542785808928045,ER,yes
SLC37A4,5.572800000000001,8.001996563293885,ER,yes
MCAM,3.1253,1.182125904447994,plasma_membrane,no
EI24,8.383705134129201,5.624537127087407,ER,yes
STT3A,1.9690000000000007,3.006516085019788,ER,yes
FXYD6,0.0551318929026187,0.2301846148533685,plasma_membrane,no
RPUSD4,6.5579,6.896363558123331,mitochondrion,yes
FAM118B,-0.0962499044276583,0.3241580607200329,cytosol,no
VPS26B,-1.7026000000000003,0.3664165374986867,early_endosome,no
THYN1,-3.0274,5.678459635846076,nucleus,no
NRGN,0.6006565178279146,0.1095673920511195,cytosol,no
NFRKB,-0.9066654717876794,0.3330244564427806,nucleus,no
GLB1L2,1.6855928681482553,1.109583964834384,Golgi,no
DEGS1,4.625399999999999,6.7837950726290055,ER,yes
ACBD3,0.2709309172263765,0.2879656368940519,trans-Golgi,no
ARF1,-0.345600000000001,0.2368470186424286,cytosol,no
GGPS1,-0.2234113197572433,0.166032542402766,cytosol,no
LBR,2.0180000000000007,2.8884595893138765,ER,yes
KCNK1,-0.7209410410702475,0.1329738520392784,,no
PARP1,-0.0432999999999985,0.1924335378130239,nucleus,no
SPRTN,-0.1609710220874909,0.2922381600416616,unclassified,no
