Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
PCGF2,-0.2823213245635614,0.1346083145745957,nucleus,no
FKBP10,2.09385,6.381610238559042,ER,yes
ORMDL3,1.8899000000000008,1.378623339422432,nucleus,yes
CASC3,0.9482191085135304,0.0851052835034568,stress_granule,no
VPS25,-1.7086380055495596,0.6847697681386093,cytosol,no
COA3,0.9785000000000004,0.6932512006855492,mitochondrion,no
BECN1,2.435131163209136,2.3745776655939426,early_endosome,yes
JUP,-1.2623999999999995,0.7067881954891109,plasma_membrane,no
PALM,-2.396650000000001,0.8597479883149991,plasma_membrane,no
GHDC,2.1624000000000017,4.215122542815688,ER,yes
CDC34,1.1108918980471998,0.5648111004663556,cytosol,no
NKIRAS2,-5.653099999999999,3.4711376330689374,recycling_endosome,no
VAT1,0.294550000000001,0.2282549100867593,early_endosome,no
PSMD13,0.0522999999999989,0.0631176731922487,proteasome,no
RNF126,-2.5784059516058555,1.0711988294731791,early_endosome,no
IFITM1,-0.3819000000000017,0.0392948111876073,plasma_membrane,no
HDGFL3,3.5156227134800773,3.418473465477388,nucleus,yes
ZFAND5,-0.0383066592064125,0.2188992463689734,proteasome,no
PSAT1,-1.5783767411261032,0.568358025079881,cytosol,no
BTBD1,0.6157004459134008,0.1957417228555264,unclassified,no
HNRNPK (A0A024R228),1.4057999999999993,2.7792912500851834,nucleus,yes
CEMIP2,-5.985299999999999,2.3747797123639285,recycling_endosome,no
TJP2,-2.4359,1.0626944897272317,plasma_membrane,no
GNAQ,-1.6899499999999996,1.020644634595914,plasma_membrane,no
SYK,2.888094358380549,0.8850863730882719,cytosol,no
NOL8,-1.4766000000000012,0.0838512831263111,nucleolus,no
UBQLN1 (A0A024R258),0.5937410596013457,0.1117367721740779,cytosol,no
CTIF,-0.4025575487548529,0.0127447608758591,cytosol,no
RPL17,0.0013500000000021,0.5305082627826855,translation,no
SMAD4,0.2411296977913046,0.1259079778740217,nucleus,no
RFK,-0.0244625737509132,0.2185150861496207,cytosol,no
CTSL,4.705965128366774,3.64099126042127,lysosome,yes
SPTLC1,1.841700000000003,4.980512928568779,ER,yes
KDSR,2.27695,4.135678772186149,ER,yes
SKA1,-2.212150000000001,1.4416642907055843,unclassified,no
SPIN1,0.4910193381108918,1.143248588821861,nucleus,no
LMAN1,1.7072000000000005,1.809014856297488,ERGIC,yes
MAGED4; MAGED4B,-0.4521745085659105,0.0558042351044031,cytosol,no
PIGN,3.019219884227237,2.3868151932247748,ER,yes
VPS4B,0.5362723689887048,0.4232059118264709,cytosol,no
THUMPD3,-3.2578103172312325,3.061066693228233,unclassified,no
ATG7,5.849554408361911,5.23200562984995,cytosol,yes
VHL,0.8160013311794785,0.1406428965997179,cytosol,no
TATDN2,-2.367899999999999,0.717096517454903,nucleus,no
CHCHD4,1.912700000000001,2.744270538755776,mitochondrion,yes
TMEM43,3.0502,2.928405676832464,ER,yes
CRELD1,3.8436272476761992,4.833944321258997,ER,yes
TSEN2,-0.0231596238158218,0.1492128954648056,cytosol,no
RPL32,0.0596499999999977,0.0944589613733819,translation,no
OXNAD1,1.7116048178627636,2.385687036027345,mitochondrion,yes
SATB1,-0.5131988254302904,0.098156700693247,nucleus,no
TRNT1,2.326332491301777,2.6923514736485736,mitochondrion,yes
RAD18,1.57980741247707,1.8953616381263696,nucleus,yes
ANKRD28,-0.6197847201797373,0.1999608064396236,cytosol,no
TBC1D5,1.8640500000000024,0.4978086722494296,trans-Golgi,no
RAB5A,-0.0203999999999986,0.2760871497715098,early_endosome,no
UBE2E1,0.0272418936915705,0.3503912592874094,cytosol,no
LRRFIP2,-0.7313999999999972,0.4419190169033075,actin_cytoskeleton,no
WDR48,-1.8139000000000003,0.992793582721034,plasma_membrane,no
RPSA,-0.3763999999999967,0.2836284516198475,translation,no
ACAA1,0.6651500000000006,0.796524733533586,peroxisome,no
POMGNT2,1.7836048535724842,1.2870827175491155,ER,no
CTNNB1,-1.2725500000000023,0.9632920664389752,plasma_membrane,no
RPL15,-0.0829500000000003,0.1799233084868317,translation,no
SS18L2,-0.3285636066092579,0.5739415544372182,nucleus,no
ANO10,1.683399999999999,2.766890687476414,ER,yes
EXOSC7,-0.4152499999999968,0.2450495716911108,nucleus,no
KLHL18,-0.4001380418442757,0.8394238751333222,cytosol,no
USP19 (O94966),0.343978678117157,0.3576898115967512,ER,no
TREX1,0.2301307251863598,0.0003497633605635,unclassified,no
GORASP1,4.471299999999999,1.220226431317577,Golgi,no
RBM5,-0.2368999999999985,0.1838214572640345,nucleus,no
PRKAR2A,-0.3688000000000002,0.7227020171151841,unclassified,no
DAG1,-0.7926000000000037,0.6549155884017894,plasma_membrane,no
MAPKAPK3,0.1406084528895377,0.1414567664699084,cytosol,no
IP6K1,1.1413893089152012,0.897898587841261,ER,no
USP4,-1.2768108924606274,1.4142845437832277,cytosol,no
TMEM115,3.799800000000001,1.0915337990403071,Golgi,no
SNRK,-0.004919273047772,0.1172281222214966,cytosol,no
GNL3,-1.25835,0.1781455398622784,nucleolus,no
CHDH,2.6525,2.2144462301314936,mitochondrion,yes
BAP1,0.811944413671192,0.7624697931215645,nucleus,no
WNT5A,-0.529566293950051,0.1227953324995808,plasma_membrane,no
ABHD6,2.799949999999999,6.283886864406792,ER,yes
RHOA,-0.4238500000000016,0.4235591673657044,plasma_membrane,no
RPL29,-0.252950000000002,0.2356816629601862,translation,no
PRKCD,-1.266499999999997,0.4166108580398681,plasma_membrane,no
GMPPB,-0.3725398392354186,0.2549369700148065,cytosol,no
THOC7,2.3649999999999984,1.7283301167436378,nucleus,yes
WDR82,1.3557999999999986,1.3661552370364174,nucleus,yes
SFMBT1,0.6047053871903039,0.2115887821418534,nucleus,no
CYB561D2,2.280944825924184,0.3679724286843515,Golgi,no
ERI1,-2.150500000000001,0.7847003389460923,nucleus,no
NEIL2,1.578149522031378,1.6787210198214275,nucleus,yes
FHIT,1.2527626448609546,1.946020994263332,cytosol,yes
TMF1,5.0325500000000005,1.1277080235659134,Golgi,no
ARL6IP5,1.9491000000000007,5.921366792868428,ER,yes
NIPA2,4.881136667475811,1.4170512736428755,Golgi,yes
CTSB,5.673100000000002,4.8513274735874345,lysosome,yes
ADNP2,0.2065712701896309,0.1444241106972685,nucleus,no
ZNF236,-0.8979064916124315,0.4901981016949926,nucleus,no
LDAF1,3.353003889915133,4.781156572303787,ER,yes
THUMPD1,-0.4109567221259524,0.2557896784451059,cytosol,no
CHORDC1,-3.077355382747328,0.9859739204848468,cytosol,no
MRE11,1.0374000000000017,2.447212627722501,nucleus,yes
C11orf54,1.1409943385344938,1.093362211160955,cytosol,no
PANX1,-0.5103000000000009,0.131072334033063,plasma_membrane,no
ANKRD49,-0.0952666938379245,0.1809225569494712,cytosol,no
CEP57,-1.713000000000001,0.3725541229803709,centrosome,no
DCUN1D5,-1.2517999999999994,1.3700757560570491,nucleus,no
AMOTL1,-2.68375,0.7840364293829066,actin_cytoskeleton,no
SRSF8,2.4151556987723914,2.1151482003608795,nucleus,yes
TAF1D,-0.0869728465155859,0.2229270885352252,nucleus,no
CCDC82,0.4763773350612901,0.6882828992892112,cytosol,no
POGLUT3,2.1122000000000014,4.803664883291744,ER,yes
ATM,0.2225961139577315,0.1569188514949402,nucleus,no
RNF214 (Q8ND24),-0.2398183065875301,0.0215803648113498,cytosol,no
DLAT,1.5981500000000004,1.4642252068635837,mitochondrion,yes
PHLDB1,-0.7852675773776596,0.1463171232258269,plasma_membrane,no
SIK2,1.5371404913432016,1.949129467087876,cytosol,yes
IFT46,-0.8487446215091055,0.2093294464240302,unclassified,no
SORL1,0.2806408670223099,0.1295755812366383,early_endosome,no
NKAPD1,-2.0672999999999995,0.3895804467006428,nucleus,no
DPAGT1,3.051546422791546,1.075664736996505,ER,no
SLC37A4,2.155899999999999,3.235118530202441,ER,yes
MCAM,-1.2352999999999987,0.4974717379912967,plasma_membrane,no
EI24,2.5576000000000008,1.8530776221179093,ER,yes
STT3A,1.625,5.75636661273608,ER,yes
FXYD6,-1.6077499999999991,0.7420026553236313,plasma_membrane,no
RPUSD4,1.7179189066709242,1.001386055279145,mitochondrion,no
FAM118B,0.858827476035195,0.4861352138802184,cytosol,no
VPS26B,-0.6238500000000009,0.0719450190057608,early_endosome,no
THYN1,-0.3680500000000002,0.0313136749907951,nucleus,no
NRGN,-0.6849884640713633,1.5500994618127824,cytosol,no
NFRKB,2.4348382280617606,1.220000568795176,nucleus,no
GLB1L2,5.770349187793656,3.743031567639206,Golgi,yes
DEGS1,1.2206499999999991,1.5059270669848526,ER,yes
ACBD3,3.252050000000001,1.3875348329199246,trans-Golgi,yes
ARF1,0.5664000000000016,0.2080198959111818,cytosol,no
GGPS1,0.2572423093536748,0.064028734485893,cytosol,no
LBR,0.8485000000000014,1.7115510041191866,ER,no
KCNK1,-0.5784350354229453,0.5128509231095729,,no
PARP1,0.7094500000000039,2.2525302720468416,nucleus,no
SPRTN,-0.8229468452016278,0.1650302797124829,unclassified,no
MRPL55,1.5312499999999964,0.9833342228274532,mitochondrion,no
SATB2,2.480791077843889,2.790117891711871,nucleus,yes
MAIP1,2.13335,1.71249264522683,mitochondrion,yes
RAB4A,-0.4072500000000012,0.194963937739603,early_endosome,no
SPATS2L,-0.0599036902933853,0.883312538678597,translation,no
EXO1,0.4266518824408365,0.0293634238185362,14-3-3_scaffold,no
PPIL3,0.905995191847218,0.0050998369309803,cytosol,no
NIF3L1,-0.3207833968891194,0.266730179574118,mitochondrion,no
ARV1,0.6696500000000007,0.2682083722551339,ER,no
TSNAX,-1.1960538243456789,0.5385524527424821,cytosol,no
TOMM20,1.5167000000000002,1.5971506377704998,mitochondrion,yes
ICA1L,0.5000551182976878,0.5707131328775666,cytosol,no
SLC39A10,-1.0422499999999992,0.6819981776509906,plasma_membrane,no
EEF1B2,0.7921000000000014,0.351323539660746,unclassified,no
HSPD1 (P10809),0.9393999999999992,1.3232426702881257,mitochondrion,no
FASTKD2,3.3706499999999977,1.8305197215916431,mitochondrion,yes
MOB4,3.474821699592855,2.101590714072534,ER,yes
IDH1,-1.204666678354393,0.5655350269560074,cytosol,no
SUMO1,1.7336000000000027,1.8517345800321428,nucleus,yes
LANCL1,-0.8674000000000035,1.8065416718378124,unclassified,no
CASP8,0.7032778889457347,0.242165814594599,cytosol,no
METTL21A,0.4058731080031101,0.391280634251118,cytosol,no
ORC2,-0.6680166953249547,0.6686613008052107,nucleus,no
NDUFB3,1.8379499999999995,1.111147182010222,mitochondrion,no
PNKD,0.8579499999999989,0.6627445079110923,ER,no
USP37,-0.7746226931502243,0.6459740818225793,cytosol,no
TTLL4,0.5324051430387406,0.2486357878830923,cytosol,no
ATG9A,-0.0515000000000007,0.1192975549928035,trans-Golgi,no
BCS1L,2.239450000000001,1.848145314260197,mitochondrion,yes
CPS1,1.9449510448259133,0.5432311273838906,mitochondrion,no
COPS7B,-1.8457498095567075,0.5489630948745476,cytosol,no
CUL3,0.1879999999999988,0.0484462354824494,early_endosome,no
ACSL3,1.5041499999999992,4.238074358486787,ER,yes
WDFY1,-1.918150000000001,0.3236724006203792,trans-Golgi,no
DGKD,-0.8207205857268782,0.0921894348270558,unclassified,no
CAB39,0.438600000000001,0.0844814574169032,actin_cytoskeleton,no
SERPINE2,3.507943758111189,3.598226654723069,plasma_membrane,yes
GIGYF2,-1.1710999999999991,0.4037020052894832,stress_granule,no
STK25,-2.2361014318631653,1.0830523912172376,unclassified,no
COPS8,-0.8799625423409232,1.0670578101581003,cytosol,no
CTNNBIP1,-0.4433071780941553,0.5692794976201349,cytosol,no
NMNAT1,-0.6010053909417366,0.3810576238046244,stress_granule,no
TARDBP,1.6219,1.9556264761799087,nucleus,yes
HDLBP,0.5565500000000014,0.0689732568030104,stress_granule,no
PEX11B,1.7479999999999976,1.2997797194428349,ER,no
ENO1 (A0A024R4F1),-0.5051500000000004,1.017814282249818,cytosol,no
