Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
HSPD1 (P10809),-0.6423000000000023,0.38809562616565,mitochondrion,no
FASTKD2,-2.1623517659284914,0.9179053274685632,mitochondrion,no
MOB4,-0.0096037860266342,0.578322723121732,ER,no
IDH1,3.856535351850404,0.278894116456138,cytosol,no
SUMO1,-0.76145,0.3683779267813991,nucleus,no
LANCL1,1.1247000000000007,1.3180672224681227,unclassified,yes
CASP8,-0.695887851938565,0.0107319164098859,cytosol,no
METTL21A,0.5014148182204039,0.0641895334458145,cytosol,no
ORC2,1.096844260138699,1.3099412016543397,nucleus,yes
NDUFB3,-1.062355557793932,1.0305618087595565,mitochondrion,no
PNKD,-1.250350000000001,0.200301745931746,ER,no
USP37,-0.0749851006366846,0.1539896780240706,cytosol,no
TTLL4,0.3181201859765252,0.2235556004121307,cytosol,no
ATG9A,-0.1964000000000005,0.00917948646231,trans-Golgi,no
BCS1L,-2.9002565152020026,1.38143096921101,mitochondrion,no
CPS1,0.7603854012629938,0.1512640184933567,mitochondrion,no
COPS7B,0.3396617676595284,0.1797330859243964,cytosol,no
CUL3,0.3050500000000014,0.2094961740788036,early_endosome,no
ACSL3,0.2723000000000013,0.1369045794083557,ER,no
WDFY1,-0.5869999999999997,0.0107912252536162,trans-Golgi,no
DGKD,-0.470464187944561,0.3295740787854284,unclassified,no
CAB39,0.7278500000000001,0.4375155396954097,actin_cytoskeleton,no
SERPINE2,-1.7770125302710582,0.7119847263700673,plasma_membrane,no
GIGYF2,1.062149999999999,0.1502254122553507,stress_granule,no
STK25,-0.2053789921809468,0.1904211736880272,unclassified,no
COPS8,-0.5044832009423423,0.2119278462941692,cytosol,no
CTNNBIP1,-0.9999700229077604,0.8697671323203551,cytosol,no
NMNAT1,2.108045769456126,0.1256583056184146,stress_granule,no
TARDBP,1.90025,2.291452830852968,nucleus,yes
HDLBP,1.111349999999998,1.5772534472078397,stress_granule,yes
PEX11B,-6.035934366702513,3.0266076342951465,ER,no
ENO1 (A0A024R4F1),0.6347999999999985,0.79391054152804,cytosol,no
