Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
THUMPD1,-0.179772981844291,0.2173676017090926,cytosol,no
CHORDC1,8.138068926684642,7.281895720060345,cytosol,yes
MRE11,-2.546599999999998,0.5030490659750005,nucleus,no
C11orf54,0.7650287433977638,0.078976634003782,cytosol,no
PANX1,-0.253557289843922,0.3405201017390615,plasma_membrane,no
ANKRD49,-0.4491061778096821,0.7923383016216342,cytosol,no
CEP57,-1.6173487494272472,0.745560907706395,centrosome,no
DCUN1D5,-3.1342,3.49671216790666,nucleus,no
AMOTL1,-0.5643208000173487,0.7110071924202164,actin_cytoskeleton,no
SRSF8,-1.7720775967050706,0.6375779931296037,nucleus,no
TAF1D,0.0605430058374594,0.4253767201186419,nucleus,no
CCDC82,0.6030224906832515,0.3546296438292828,cytosol,no
POGLUT3,1.0977999999999994,1.020413145250355,ER,no
ATM,2.3147751169739443,3.939051988982544,nucleus,yes
RNF214 (Q8ND24),-0.8026867858344211,0.7017585868346173,cytosol,no
DLAT,5.892499999999998,5.200699669566019,mitochondrion,yes
PHLDB1,-0.1578765399309247,0.2601477027015416,plasma_membrane,no
SIK2,0.0989981009345122,0.1025210630005275,cytosol,no
IFT46,-0.3897468902997936,0.368542890903616,unclassified,no
SORL1,-7.41048834512279,5.099431603263433,early_endosome,no
NKAPD1,-2.8603000000000023,6.309324901924716,nucleus,no
DPAGT1,0.4057999999999993,0.00167734034199,ER,no
SLC37A4,1.2007999999999974,1.2515034108114662,ER,no
MCAM,-2.3527000000000022,5.168818746260319,plasma_membrane,no
EI24,2.962,1.4783985183466466,ER,yes
STT3A,1.2716999999999992,2.2087614853737025,ER,yes
FXYD6,-1.4124708547002278,0.7465174230308536,plasma_membrane,no
RPUSD4,8.585050016351712,9.24427889587499,mitochondrion,yes
FAM118B,-0.6405617313602647,1.3270573298688253,cytosol,no
VPS26B,-8.19499259810124,8.150641547054239,early_endosome,no
THYN1,-2.727499999999999,1.7768655833461415,nucleus,no
NRGN,0.1633049887105038,0.3092577354640501,cytosol,no
NFRKB,1.0422340544287143,0.907088002173793,nucleus,no
GLB1L2,-0.6241202872880542,0.020110871664456,Golgi,no
DEGS1,1.6217000000000006,1.6568961570924416,ER,yes
ACBD3,-1.8065999999999995,0.3732175122623533,trans-Golgi,no
ARF1,-0.0798000000000023,0.3565120283927241,cytosol,no
GGPS1,0.5755924797647012,0.0797043269092571,cytosol,no
LBR,-1.0417000000000023,2.0147735984763124,ER,no
KCNK1,-3.588384067512415,2.153058504246733,,no
PARP1,-0.8654999999999973,0.984779615893886,nucleus,no
SPRTN,-0.1816853990955884,0.1566844750813307,unclassified,no
MRPL55,6.745299867496737,3.673728290520329,mitochondrion,yes
SATB2,0.3996009815456567,0.3226195277357756,nucleus,no
MAIP1,9.298800159874936,4.109516196029507,mitochondrion,yes
RAB4A,-2.6141000000000005,2.0873297124267864,early_endosome,no
SPATS2L,-0.3318627497298152,0.2585264862773061,translation,no
EXO1,-0.1426926124779726,0.1983133631673058,14-3-3_scaffold,no
PPIL3,-1.2947420639377611,0.9668469589168556,cytosol,no
NIF3L1,2.5720215635125783,4.21395452556531,mitochondrion,yes
ARV1,0.5926999999999971,0.376356974897895,ER,no
TSNAX,0.6728825526332827,0.0036470916474693,cytosol,no
TOMM20,8.103000000000002,3.2110609086438595,mitochondrion,yes
ICA1L,0.0263517957199717,0.2571682238451858,cytosol,no
SLC39A10,-5.889900000000001,9.739438958606405,plasma_membrane,no
EEF1B2,1.2464000000000013,0.5659033835801699,unclassified,no
HSPD1 (P10809),3.668799999999997,8.203659936255562,mitochondrion,yes
FASTKD2,9.197699999999998,10.500842929113508,mitochondrion,yes
MOB4,0.7631767544212167,0.5828524952914146,ER,no
IDH1,-1.0066938288833356,0.8813017224268066,cytosol,no
SUMO1,-0.4432999999999971,0.2704717099249537,nucleus,no
LANCL1,-0.0655000000000001,0.0052073294380929,unclassified,no
CASP8,0.2438639178465713,0.1522636558375474,cytosol,no
METTL21A,-0.2666847696101229,0.2482011612506325,cytosol,no
ORC2,0.3343460209135962,0.0071952252097541,nucleus,no
NDUFB3,8.044259379256783,10.269260332290475,mitochondrion,yes
PNKD,1.2352999999999987,1.0278853290456342,ER,no
USP37,-0.5458578298647261,0.7107547774583959,cytosol,no
TTLL4,-1.2529989017994367,0.5609142445231831,cytosol,no
ATG9A,-8.823262245712503,11.633231949440228,trans-Golgi,no
BCS1L,6.089426712417122,7.059990570460345,mitochondrion,yes
CPS1,7.310847130212814,6.858258588312461,mitochondrion,yes
COPS7B,0.0210892371231494,0.1918889105342004,cytosol,no
CUL3,-3.0590999999999973,4.505518179350684,early_endosome,no
ACSL3,0.3490000000000002,0.9056381057365086,ER,no
WDFY1,-6.6952,10.86875641075418,trans-Golgi,no
DGKD,0.7209321075318371,0.5510069094496598,unclassified,no
CAB39,-6.757882052573752,13.113835108414015,actin_cytoskeleton,no
SERPINE2,-4.879896689433309,2.1976489936297217,plasma_membrane,no
GIGYF2,-0.7802000000000007,0.327851326584499,stress_granule,no
STK25,-0.5300548871632103,0.6041725355930379,unclassified,no
COPS8,-0.6144915623387561,0.4413303065579885,cytosol,no
CTNNBIP1,-0.4463809191775318,0.5597104269272429,cytosol,no
NMNAT1,1.913354655998692,0.6566913263478418,stress_granule,no
TARDBP,-2.0097000000000023,1.711509653177808,nucleus,no
HDLBP,0.6112000000000002,0.6749788881111262,stress_granule,no
PEX11B,-0.8899000000000008,0.0147967739815323,ER,no
ENO1 (A0A024R4F1),-0.9827000000000012,3.5256183188040624,cytosol,no
POLD1,3.628803120347314,2.0832313999908822,cytosol,yes
