Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ATG9A,-3.6235,2.00146935694399,trans-Golgi,no
BCS1L,-0.9505000000000016,0.136488520964634,mitochondrion,no
CPS1,0.0242000000000004,0.0052396840555093,mitochondrion,no
COPS7B,-0.3755903412540675,0.341906467963246,cytosol,no
CUL3,-1.1388999999999996,1.97461933018262,early_endosome,no
ACSL3,-0.8636999999999979,1.2835823045464456,ER,no
WDFY1,-3.743299999999998,3.457055476429717,trans-Golgi,no
DGKD,-0.086125845773985,0.2343155662994549,unclassified,no
CAB39,-2.1242886683747315,0.999065664227134,actin_cytoskeleton,no
SERPINE2,-1.1641024000554552,0.4611031800104334,plasma_membrane,no
GIGYF2,3.5090000000000003,1.9615910159009755,stress_granule,yes
STK25,0.995234620143414,0.2075304493283087,unclassified,no
COPS8,-1.1002825730624082,0.8343669801024213,cytosol,no
CTNNBIP1,-0.9953496040116718,0.1843686677914398,cytosol,no
NMNAT1,6.68962867406395,15.374161245822672,stress_granule,yes
TARDBP,0.0795999999999992,0.0775011767474529,nucleus,no
HDLBP,-0.0427999999999997,0.0110542710397558,stress_granule,no
PEX11B,0.6686999999999976,0.3131319853329284,ER,no
ENO1 (A0A024R4F1),-0.6109000000000009,1.3064859402146214,cytosol,no
