Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
TSEN2,-0.3585029922075478,0.5280344027955997,cytosol,no
RPL32,1.6635500000000008,4.809798042783256,translation,yes
OXNAD1,-0.0199360807604769,0.0798400814934959,mitochondrion,no
SATB1,-0.2614880003630269,0.1603296064534732,nucleus,no
TRNT1,0.839892475770796,0.1469667517088358,mitochondrion,no
RAD18,0.5623750412769795,0.6388786286107797,nucleus,no
ANKRD28,-0.6486567404852295,0.5975674814865984,cytosol,no
TBC1D5,-5.340450000000001,1.6466432128043722,trans-Golgi,no
RAB5A,-1.523100000000003,3.1724577397271903,early_endosome,no
UBE2E1,0.1314425904051326,0.2244713776853359,cytosol,no
LRRFIP2,-2.0382,1.1769922345331514,actin_cytoskeleton,no
WDR48,-3.5415000000000028,2.3154315725309664,plasma_membrane,no
RPSA,3.3419500000000006,8.972390338815606,translation,yes
ACAA1,0.2922000000000011,0.1703105385354593,peroxisome,no
POMGNT2,-1.1206500000000013,0.5231983750900275,ER,no
CTNNB1,-1.8371500000000007,2.1285339245639205,plasma_membrane,no
RPL15,1.657149999999998,7.577753685948274,translation,yes
SS18L2,1.4672229311395777,2.7843406112101654,nucleus,yes
ANO10,0.1591999999999984,0.0185495552102286,ER,no
EXOSC7,0.3398000000000003,0.1853567536912968,nucleus,no
KLHL18,0.6413427007391377,0.1240640257341969,cytosol,no
USP19 (O94966),-0.376678167701197,0.2443377555397082,ER,no
TREX1,-0.8878734382133153,0.3380741743477741,unclassified,no
GORASP1,-2.9114000000000004,0.5918240422873838,Golgi,no
RBM5,-0.3385999999999995,0.0765413842619483,nucleus,no
PRKAR2A,0.7293999999999983,2.133487228030769,unclassified,no
DAG1,-2.2635999999999967,4.168451117333987,plasma_membrane,no
MAPKAPK3,0.0928656162126664,0.2258634576858953,cytosol,no
IP6K1,0.0301652953888975,0.0757171294780458,ER,no
USP4,1.0836235801309435,1.9822758974190653,cytosol,yes
TMEM115,-3.6615499999999983,0.7110194756256929,Golgi,no
SNRK,-0.6638845997659217,0.5890203737511449,cytosol,no
GNL3,2.6968999999999994,2.7296043147662923,nucleolus,yes
CHDH,2.108699999999999,1.0985452120421677,mitochondrion,no
BAP1,0.5162562005773346,0.3787398152578182,nucleus,no
WNT5A,0.1026447519576301,0.0470223195679778,plasma_membrane,no
ABHD6,-0.5457000000000001,0.2086018982189358,ER,no
RHOA,-1.0332000000000008,1.6602487877202805,plasma_membrane,no
RPL29,2.2133000000000003,9.635374551768352,translation,yes
PRKCD,-1.7711000000000006,1.9944979005913204,plasma_membrane,no
GMPPB,-0.2857403645298824,0.2370894264860453,cytosol,no
THOC7,1.1114499999999978,1.2122979871527917,nucleus,no
WDR82,1.1432000000000002,1.0722001682194582,nucleus,no
SFMBT1,0.0950640389136054,0.1082233539445172,nucleus,no
CYB561D2,-1.0632482789849649,0.4593643039570416,Golgi,no
ERI1,0.1132500000000007,0.5098155815906869,nucleus,no
NEIL2,0.690204096252625,0.1409466345531922,nucleus,no
FHIT,-0.6333144072769805,0.365466289079331,cytosol,no
TMF1,-6.735849999999999,1.6541499317797788,Golgi,no
ARL6IP5,-0.9455500000000008,1.4539243737163816,ER,no
NIPA2,-5.153885532241446,1.2946590927233164,Golgi,no
CTSB,-2.800449999999998,1.617106193024138,lysosome,no
ADNP2,0.108686377027805,0.0470022528608218,nucleus,no
ZNF236,0.1642322920260248,0.2092045967567474,nucleus,no
LDAF1,0.291518289307497,0.0051569620729643,ER,no
THUMPD1,0.4386543385421042,0.4234184541837251,cytosol,no
CHORDC1,-1.3629710908528985,0.9105236213001968,cytosol,no
MRE11,-1.749299999999998,5.512733692372941,nucleus,no
C11orf54,-0.3035090108600933,0.0380578903495677,cytosol,no
PANX1,-1.2702500000000008,1.2138817989913382,plasma_membrane,no
ANKRD49,0.3681380590128178,0.4692512080482084,cytosol,no
CEP57,4.082649999999997,1.8509433574647447,centrosome,yes
DCUN1D5,1.7192500000000024,1.6029991394051286,nucleus,yes
AMOTL1,-1.2209146520830387,0.5668146097966489,actin_cytoskeleton,no
SRSF8,1.1313618894381534,1.1683005685247223,nucleus,no
TAF1D,0.7380354790456849,0.3013439222536442,nucleus,no
CCDC82,0.1553997943049587,0.3421994779758816,cytosol,no
POGLUT3,-0.6827000000000005,0.6320467215232006,ER,no
ATM,-0.8084383354988809,0.6887775236813416,nucleus,no
RNF214 (Q8ND24),4.675180242441186,5.445011375044761,cytosol,yes
DLAT,-0.0518999999999998,0.1218309670743496,mitochondrion,no
PHLDB1,0.9163265577690964,0.2447235095335534,plasma_membrane,no
SIK2,-0.4388713413867862,0.2010678037656667,cytosol,no
IFT46,-2.051166441142879,1.6351940450261624,unclassified,no
SORL1,-2.5028343573602925,1.0340399817205708,early_endosome,no
NKAPD1,0.4223999999999996,0.275528130383421,nucleus,no
DPAGT1,-1.0502000000000002,0.1502981095273033,ER,no
SLC37A4,0.2182999999999992,0.1448179462346647,ER,no
MCAM,-1.608550000000001,1.5029272617242793,plasma_membrane,no
EI24,0.0757000000000012,0.1691659321621635,ER,no
STT3A,0.3506999999999998,0.1882769071176019,ER,no
FXYD6,-3.482370084304957,3.367200946561724,plasma_membrane,no
RPUSD4,2.4704482930740923,1.53135457415494,mitochondrion,yes
FAM118B,0.9560151596994828,0.5726914113815046,cytosol,no
VPS26B,-7.066437484270804,9.098149003420753,early_endosome,no
THYN1,1.9906000000000008,1.5269797259194804,nucleus,yes
NRGN,1.4749129984720213,2.082985868472259,cytosol,yes
NFRKB,-1.289420126791086,1.6206481823849916,nucleus,no
GLB1L2,-0.3641434590398056,0.4237013838693639,Golgi,no
DEGS1,-0.4669499999999971,0.1597174496176882,ER,no
ACBD3,-3.310738151551039,1.7727467665163372,trans-Golgi,no
ARF1,-1.7857999999999985,3.643549841755737,cytosol,no
GGPS1,-0.1947345060935568,0.4978763810376136,cytosol,no
LBR,-0.6934500000000021,1.1972187144250943,ER,no
KCNK1,-1.131178504968311,0.3966070033203587,,no
PARP1,-0.5814000000000021,2.071937985460354,nucleus,no
